Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
merge_SC,8,30,32212254,9663676,48,3072
read_SC,750,30,32212254,9663676,48,3072
collect_SC,109,30,32212254,9663676,48,3072
spill_SC,1003,30,32212254,9663676,48,3072
merge_SC,8,30,32212254,9663676,48,3072
read_SC,827,40,32212254,12884901,48,3072
collect_SC,151,40,32212254,12884901,48,3072
spill_SC,1232,40,32212254,12884901,48,3072
merge_SC,9,40,32212254,12884901,48,3072
write_SC,1563,40,32212254,12884901,48,3072
shuffle_SC,4545,40,32212254,12884901,48,3072
read_SC,692,40,32212254,12884901,48,3072
collect_SC,134,40,32212254,12884901,48,3072
spill_SC,1228,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
read_SC,727,40,32212254,12884901,48,3072
collect_SC,125,40,32212254,12884901,48,3072
spill_SC,1243,40,32212254,12884901,48,3072
merge_SC,9,40,32212254,12884901,48,3072
read_SC,783,40,32212254,12884901,48,3072
collect_SC,161,40,32212254,12884901,48,3072
spill_SC,1228,40,32212254,12884901,48,3072
merge_SC,9,40,32212254,12884901,48,3072
read_SC,721,40,32212254,12884901,48,3072
collect_SC,148,40,32212254,12884901,48,3072
spill_SC,1290,40,32212254,12884901,48,3072
merge_SC,9,40,32212254,12884901,48,3072
read_SC,749,40,32212254,12884901,48,3072
collect_SC,150,40,32212254,12884901,48,3072
spill_SC,1238,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
read_SC,767,40,32212254,12884901,48,3072
collect_SC,114,40,32212254,12884901,48,3072
spill_SC,1252,40,32212254,12884901,48,3072
merge_SC,12,40,32212254,12884901,48,3072
read_SC,796,40,32212254,12884901,48,3072
collect_SC,191,40,32212254,12884901,48,3072
spill_SC,1328,40,32212254,12884901,48,3072
merge_SC,18,40,32212254,12884901,48,3072
read_SC,733,40,32212254,12884901,48,3072
collect_SC,141,40,32212254,12884901,48,3072
spill_SC,1515,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
read_SC,743,40,32212254,12884901,48,3072
collect_SC,152,40,32212254,12884901,48,3072
spill_SC,1295,40,32212254,12884901,48,3072
merge_SC,10,40,32212254,12884901,48,3072
read_SC,693,40,32212254,12884901,48,3072
collect_SC,138,40,32212254,12884901,48,3072
spill_SC,1330,40,32212254,12884901,48,3072
merge_SC,11,40,32212254,12884901,48,3072
read_SC,763,40,32212254,12884901,48,3072
collect_SC,142,40,32212254,12884901,48,3072
spill_SC,1338,40,32212254,12884901,48,3072
merge_SC,10,40,32212254,12884901,48,3072
write_SC,1932,40,32212254,12884901,48,3072
shuffle_SC,4420,40,32212254,12884901,48,3072
read_SC,754,40,32212254,12884901,48,3072
collect_SC,183,40,32212254,12884901,48,3072
spill_SC,2738,40,32212254,12884901,48,3072
merge_SC,15,40,32212254,12884901,48,3072
read_SC,785,40,32212254,12884901,48,3072
collect_SC,157,40,32212254,12884901,48,3072
spill_SC,1302,40,32212254,12884901,48,3072
merge_SC,11,40,32212254,12884901,48,3072
write_SC,1496,40,32212254,12884901,48,3072
shuffle_SC,4383,40,32212254,12884901,48,3072
read_SC,736,40,32212254,12884901,48,3072
collect_SC,147,40,32212254,12884901,48,3072
spill_SC,1236,40,32212254,12884901,48,3072
merge_SC,9,40,32212254,12884901,48,3072
read_SC,775,40,32212254,12884901,48,3072
collect_SC,134,40,32212254,12884901,48,3072
spill_SC,1275,40,32212254,12884901,48,3072
merge_SC,9,40,32212254,12884901,48,3072
read_SC,760,40,32212254,12884901,48,3072
collect_SC,147,40,32212254,12884901,48,3072
spill_SC,1304,40,32212254,12884901,48,3072
merge_SC,15,40,32212254,12884901,48,3072
read_SC,704,40,32212254,12884901,48,3072
collect_SC,141,40,32212254,12884901,48,3072
spill_SC,1210,40,32212254,12884901,48,3072
merge_SC,10,40,32212254,12884901,48,3072
read_SC,752,40,32212254,12884901,48,3072
collect_SC,158,40,32212254,12884901,48,3072
spill_SC,1349,40,32212254,12884901,48,3072
merge_SC,11,40,32212254,12884901,48,3072
read_SC,696,40,32212254,12884901,48,3072
collect_SC,138,40,32212254,12884901,48,3072
spill_SC,1269,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
read_SC,739,40,32212254,12884901,48,3072
collect_SC,146,40,32212254,12884901,48,3072
spill_SC,1242,40,32212254,12884901,48,3072
merge_SC,13,40,32212254,12884901,48,3072
read_SC,714,40,32212254,12884901,48,3072
collect_SC,150,40,32212254,12884901,48,3072
spill_SC,1563,40,32212254,12884901,48,3072
merge_SC,9,40,32212254,12884901,48,3072
read_SC,826,40,32212254,12884901,48,3072
collect_SC,192,40,32212254,12884901,48,3072
spill_SC,1289,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
read_SC,689,40,32212254,12884901,48,3072
collect_SC,160,40,32212254,12884901,48,3072
spill_SC,1288,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
read_SC,786,40,32212254,12884901,48,3072
collect_SC,164,40,32212254,12884901,48,3072
spill_SC,1295,40,32212254,12884901,48,3072
merge_SC,18,40,32212254,12884901,48,3072
write_SC,1559,40,32212254,12884901,48,3072
shuffle_SC,4327,40,32212254,12884901,48,3072
read_SC,772,40,32212254,12884901,48,3072
collect_SC,166,40,32212254,12884901,48,3072
spill_SC,1300,40,32212254,12884901,48,3072
merge_SC,9,40,32212254,12884901,48,3072
read_SC,756,40,32212254,12884901,48,3072
collect_SC,121,40,32212254,12884901,48,3072
spill_SC,1233,40,32212254,12884901,48,3072
merge_SC,9,40,32212254,12884901,48,3072
read_SC,737,40,32212254,12884901,48,3072
collect_SC,138,40,32212254,12884901,48,3072
spill_SC,1269,40,32212254,12884901,48,3072
merge_SC,9,40,32212254,12884901,48,3072
read_SC,809,40,32212254,12884901,48,3072
collect_SC,163,40,32212254,12884901,48,3072
spill_SC,1266,40,32212254,12884901,48,3072
merge_SC,15,40,32212254,12884901,48,3072
read_SC,736,40,32212254,12884901,48,3072
collect_SC,156,40,32212254,12884901,48,3072
spill_SC,1258,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
read_SC,740,40,32212254,12884901,48,3072
collect_SC,189,40,32212254,12884901,48,3072
spill_SC,1305,40,32212254,12884901,48,3072
merge_SC,11,40,32212254,12884901,48,3072
read_SC,712,40,32212254,12884901,48,3072
collect_SC,162,40,32212254,12884901,48,3072
spill_SC,1327,40,32212254,12884901,48,3072
merge_SC,9,40,32212254,12884901,48,3072
read_SC,810,40,32212254,12884901,48,3072
collect_SC,172,40,32212254,12884901,48,3072
spill_SC,1284,40,32212254,12884901,48,3072
merge_SC,9,40,32212254,12884901,48,3072
read_SC,795,40,32212254,12884901,48,3072
collect_SC,137,40,32212254,12884901,48,3072
spill_SC,1322,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
read_SC,852,40,32212254,12884901,48,3072
collect_SC,147,40,32212254,12884901,48,3072
spill_SC,1241,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
read_SC,705,40,32212254,12884901,48,3072
collect_SC,137,40,32212254,12884901,48,3072
spill_SC,1223,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
read_SC,824,40,32212254,12884901,48,3072
collect_SC,142,40,32212254,12884901,48,3072
spill_SC,2726,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
write_SC,1582,40,32212254,12884901,48,3072
shuffle_SC,4409,40,32212254,12884901,48,3072
write_SC,1608,40,32212254,12884901,48,3072
shuffle_SC,5151,40,32212254,12884901,48,3072
write_SC,1538,40,32212254,12884901,48,3072
shuffle_SC,85243,40,32212254,12884901,48,3072
read_SC,686,40,32212254,12884901,48,3072
collect_SC,134,40,32212254,12884901,48,3072
spill_SC,1200,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
read_SC,782,40,32212254,12884901,48,3072
collect_SC,132,40,32212254,12884901,48,3072
spill_SC,1219,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
read_SC,778,40,32212254,12884901,48,3072
collect_SC,145,40,32212254,12884901,48,3072
spill_SC,1282,40,32212254,12884901,48,3072
merge_SC,10,40,32212254,12884901,48,3072
read_SC,761,40,32212254,12884901,48,3072
collect_SC,149,40,32212254,12884901,48,3072
spill_SC,1300,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
read_SC,757,40,32212254,12884901,48,3072
collect_SC,145,40,32212254,12884901,48,3072
spill_SC,1289,40,32212254,12884901,48,3072
merge_SC,10,40,32212254,12884901,48,3072
read_SC,726,40,32212254,12884901,48,3072
collect_SC,139,40,32212254,12884901,48,3072
spill_SC,1255,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
read_SC,786,40,32212254,12884901,48,3072
collect_SC,152,40,32212254,12884901,48,3072
spill_SC,1278,40,32212254,12884901,48,3072
merge_SC,9,40,32212254,12884901,48,3072
read_SC,750,40,32212254,12884901,48,3072
collect_SC,138,40,32212254,12884901,48,3072
spill_SC,1248,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
read_SC,824,40,32212254,12884901,48,3072
collect_SC,178,40,32212254,12884901,48,3072
spill_SC,1248,40,32212254,12884901,48,3072
merge_SC,9,40,32212254,12884901,48,3072
read_SC,721,40,32212254,12884901,48,3072
collect_SC,134,40,32212254,12884901,48,3072
spill_SC,1210,40,32212254,12884901,48,3072
merge_SC,8,40,32212254,12884901,48,3072
read_SC,776,40,32212254,12884901,48,3072
collect_SC,148,40,32212254,12884901,48,3072
spill_SC,2621,40,32212254,12884901,48,3072
merge_SC,16,40,32212254,12884901,48,3072
write_SC,2324,40,32212254,12884901,48,3072
shuffle_SC,4353,40,32212254,12884901,48,3072
read_SC,750,50,32212254,16106127,48,3072
collect_SC,172,50,32212254,16106127,48,3072
spill_SC,1521,50,32212254,16106127,48,3072
merge_SC,9,50,32212254,16106127,48,3072
read_SC,788,50,32212254,16106127,48,3072
collect_SC,174,50,32212254,16106127,48,3072
spill_SC,1571,50,32212254,16106127,48,3072
merge_SC,9,50,32212254,16106127,48,3072
read_SC,724,50,32212254,16106127,48,3072
collect_SC,150,50,32212254,16106127,48,3072
spill_SC,1476,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,788,50,32212254,16106127,48,3072
collect_SC,182,50,32212254,16106127,48,3072
spill_SC,1555,50,32212254,16106127,48,3072
merge_SC,10,50,32212254,16106127,48,3072
read_SC,730,50,32212254,16106127,48,3072
collect_SC,171,50,32212254,16106127,48,3072
spill_SC,2057,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,747,50,32212254,16106127,48,3072
collect_SC,134,50,32212254,16106127,48,3072
spill_SC,1474,50,32212254,16106127,48,3072
merge_SC,14,50,32212254,16106127,48,3072
read_SC,834,50,32212254,16106127,48,3072
collect_SC,150,50,32212254,16106127,48,3072
spill_SC,1523,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
write_SC,1861,50,32212254,16106127,48,3072
shuffle_SC,5454,50,32212254,16106127,48,3072
read_SC,762,50,32212254,16106127,48,3072
collect_SC,172,50,32212254,16106127,48,3072
spill_SC,1569,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,679,50,32212254,16106127,48,3072
collect_SC,183,50,32212254,16106127,48,3072
spill_SC,1477,50,32212254,16106127,48,3072
merge_SC,9,50,32212254,16106127,48,3072
read_SC,712,50,32212254,16106127,48,3072
collect_SC,187,50,32212254,16106127,48,3072
spill_SC,1495,50,32212254,16106127,48,3072
merge_SC,9,50,32212254,16106127,48,3072
read_SC,790,50,32212254,16106127,48,3072
collect_SC,183,50,32212254,16106127,48,3072
spill_SC,1589,50,32212254,16106127,48,3072
merge_SC,9,50,32212254,16106127,48,3072
write_SC,1893,50,32212254,16106127,48,3072
shuffle_SC,5648,50,32212254,16106127,48,3072
read_SC,746,50,32212254,16106127,48,3072
collect_SC,175,50,32212254,16106127,48,3072
spill_SC,1490,50,32212254,16106127,48,3072
merge_SC,32,50,32212254,16106127,48,3072
read_SC,781,50,32212254,16106127,48,3072
collect_SC,182,50,32212254,16106127,48,3072
spill_SC,1537,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,728,50,32212254,16106127,48,3072
collect_SC,171,50,32212254,16106127,48,3072
spill_SC,1488,50,32212254,16106127,48,3072
merge_SC,9,50,32212254,16106127,48,3072
read_SC,712,50,32212254,16106127,48,3072
collect_SC,174,50,32212254,16106127,48,3072
spill_SC,1553,50,32212254,16106127,48,3072
merge_SC,9,50,32212254,16106127,48,3072
read_SC,708,50,32212254,16106127,48,3072
collect_SC,185,50,32212254,16106127,48,3072
spill_SC,1478,50,32212254,16106127,48,3072
merge_SC,10,50,32212254,16106127,48,3072
read_SC,762,50,32212254,16106127,48,3072
collect_SC,163,50,32212254,16106127,48,3072
spill_SC,1924,50,32212254,16106127,48,3072
merge_SC,9,50,32212254,16106127,48,3072
read_SC,816,50,32212254,16106127,48,3072
collect_SC,165,50,32212254,16106127,48,3072
spill_SC,1571,50,32212254,16106127,48,3072
merge_SC,11,50,32212254,16106127,48,3072
read_SC,812,50,32212254,16106127,48,3072
collect_SC,148,50,32212254,16106127,48,3072
spill_SC,1452,50,32212254,16106127,48,3072
merge_SC,11,50,32212254,16106127,48,3072
write_SC,2018,50,32212254,16106127,48,3072
shuffle_SC,5445,50,32212254,16106127,48,3072
read_SC,745,50,32212254,16106127,48,3072
collect_SC,170,50,32212254,16106127,48,3072
spill_SC,1535,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,700,50,32212254,16106127,48,3072
collect_SC,169,50,32212254,16106127,48,3072
spill_SC,1478,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,741,50,32212254,16106127,48,3072
collect_SC,148,50,32212254,16106127,48,3072
spill_SC,1520,50,32212254,16106127,48,3072
merge_SC,9,50,32212254,16106127,48,3072
read_SC,781,50,32212254,16106127,48,3072
collect_SC,162,50,32212254,16106127,48,3072
spill_SC,1512,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
write_SC,1830,50,32212254,16106127,48,3072
shuffle_SC,5659,50,32212254,16106127,48,3072
read_SC,814,50,32212254,16106127,48,3072
collect_SC,192,50,32212254,16106127,48,3072
spill_SC,1538,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,838,50,32212254,16106127,48,3072
collect_SC,175,50,32212254,16106127,48,3072
spill_SC,1545,50,32212254,16106127,48,3072
merge_SC,10,50,32212254,16106127,48,3072
read_SC,711,50,32212254,16106127,48,3072
collect_SC,175,50,32212254,16106127,48,3072
spill_SC,1595,50,32212254,16106127,48,3072
merge_SC,9,50,32212254,16106127,48,3072
read_SC,743,50,32212254,16106127,48,3072
collect_SC,176,50,32212254,16106127,48,3072
spill_SC,1483,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,795,50,32212254,16106127,48,3072
collect_SC,189,50,32212254,16106127,48,3072
spill_SC,1569,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,736,50,32212254,16106127,48,3072
collect_SC,156,50,32212254,16106127,48,3072
spill_SC,1487,50,32212254,16106127,48,3072
merge_SC,12,50,32212254,16106127,48,3072
read_SC,740,50,32212254,16106127,48,3072
collect_SC,172,50,32212254,16106127,48,3072
spill_SC,1488,50,32212254,16106127,48,3072
merge_SC,12,50,32212254,16106127,48,3072
read_SC,816,50,32212254,16106127,48,3072
collect_SC,171,50,32212254,16106127,48,3072
spill_SC,1518,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
write_SC,2203,50,32212254,16106127,48,3072
shuffle_SC,95878,50,32212254,16106127,48,3072
write_SC,2261,50,32212254,16106127,48,3072
shuffle_SC,5478,50,32212254,16106127,48,3072
read_SC,707,50,32212254,16106127,48,3072
collect_SC,172,50,32212254,16106127,48,3072
spill_SC,1521,50,32212254,16106127,48,3072
merge_SC,10,50,32212254,16106127,48,3072
read_SC,797,50,32212254,16106127,48,3072
collect_SC,155,50,32212254,16106127,48,3072
spill_SC,1490,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,724,50,32212254,16106127,48,3072
collect_SC,128,50,32212254,16106127,48,3072
spill_SC,1523,50,32212254,16106127,48,3072
merge_SC,9,50,32212254,16106127,48,3072
read_SC,720,50,32212254,16106127,48,3072
collect_SC,174,50,32212254,16106127,48,3072
spill_SC,1624,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,769,50,32212254,16106127,48,3072
collect_SC,162,50,32212254,16106127,48,3072
spill_SC,1487,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,763,50,32212254,16106127,48,3072
collect_SC,176,50,32212254,16106127,48,3072
spill_SC,1542,50,32212254,16106127,48,3072
merge_SC,9,50,32212254,16106127,48,3072
read_SC,795,50,32212254,16106127,48,3072
collect_SC,184,50,32212254,16106127,48,3072
spill_SC,1558,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,772,50,32212254,16106127,48,3072
collect_SC,165,50,32212254,16106127,48,3072
spill_SC,1558,50,32212254,16106127,48,3072
merge_SC,9,50,32212254,16106127,48,3072
read_SC,816,50,32212254,16106127,48,3072
collect_SC,156,50,32212254,16106127,48,3072
spill_SC,1572,50,32212254,16106127,48,3072
merge_SC,7,50,32212254,16106127,48,3072
read_SC,719,50,32212254,16106127,48,3072
collect_SC,143,50,32212254,16106127,48,3072
spill_SC,1484,50,32212254,16106127,48,3072
merge_SC,9,50,32212254,16106127,48,3072
read_SC,718,50,32212254,16106127,48,3072
collect_SC,166,50,32212254,16106127,48,3072
spill_SC,1516,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,801,50,32212254,16106127,48,3072
collect_SC,185,50,32212254,16106127,48,3072
spill_SC,1591,50,32212254,16106127,48,3072
merge_SC,10,50,32212254,16106127,48,3072
write_SC,2844,50,32212254,16106127,48,3072
shuffle_SC,5350,50,32212254,16106127,48,3072
read_SC,767,50,32212254,16106127,48,3072
collect_SC,170,50,32212254,16106127,48,3072
spill_SC,1590,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,764,50,32212254,16106127,48,3072
collect_SC,157,50,32212254,16106127,48,3072
spill_SC,1492,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,724,50,32212254,16106127,48,3072
collect_SC,152,50,32212254,16106127,48,3072
spill_SC,1624,50,32212254,16106127,48,3072
merge_SC,9,50,32212254,16106127,48,3072
read_SC,758,50,32212254,16106127,48,3072
collect_SC,165,50,32212254,16106127,48,3072
spill_SC,1555,50,32212254,16106127,48,3072
merge_SC,28,50,32212254,16106127,48,3072
write_SC,1803,50,32212254,16106127,48,3072
shuffle_SC,5450,50,32212254,16106127,48,3072
read_SC,761,50,32212254,16106127,48,3072
collect_SC,150,50,32212254,16106127,48,3072
spill_SC,1614,50,32212254,16106127,48,3072
merge_SC,8,50,32212254,16106127,48,3072
read_SC,694,60,32212254,19327352,48,3072
collect_SC,175,60,32212254,19327352,48,3072
spill_SC,1820,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,769,60,32212254,19327352,48,3072
collect_SC,196,60,32212254,19327352,48,3072
spill_SC,1823,60,32212254,19327352,48,3072
merge_SC,10,60,32212254,19327352,48,3072
write_SC,3210,60,32212254,19327352,48,3072
shuffle_SC,5768,60,32212254,19327352,48,3072
read_SC,793,60,32212254,19327352,48,3072
collect_SC,157,60,32212254,19327352,48,3072
spill_SC,1746,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,710,60,32212254,19327352,48,3072
collect_SC,168,60,32212254,19327352,48,3072
spill_SC,1930,60,32212254,19327352,48,3072
merge_SC,7,60,32212254,19327352,48,3072
read_SC,730,60,32212254,19327352,48,3072
collect_SC,169,60,32212254,19327352,48,3072
spill_SC,1848,60,32212254,19327352,48,3072
merge_SC,14,60,32212254,19327352,48,3072
read_SC,720,60,32212254,19327352,48,3072
collect_SC,178,60,32212254,19327352,48,3072
spill_SC,1760,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,827,60,32212254,19327352,48,3072
collect_SC,173,60,32212254,19327352,48,3072
spill_SC,1785,60,32212254,19327352,48,3072
merge_SC,10,60,32212254,19327352,48,3072
read_SC,743,60,32212254,19327352,48,3072
collect_SC,170,60,32212254,19327352,48,3072
spill_SC,1727,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,747,60,32212254,19327352,48,3072
collect_SC,186,60,32212254,19327352,48,3072
spill_SC,2677,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
write_SC,2193,60,32212254,19327352,48,3072
shuffle_SC,5374,60,32212254,19327352,48,3072
read_SC,723,60,32212254,19327352,48,3072
collect_SC,199,60,32212254,19327352,48,3072
spill_SC,1827,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,741,60,32212254,19327352,48,3072
collect_SC,183,60,32212254,19327352,48,3072
spill_SC,1784,60,32212254,19327352,48,3072
merge_SC,12,60,32212254,19327352,48,3072
read_SC,722,60,32212254,19327352,48,3072
collect_SC,161,60,32212254,19327352,48,3072
spill_SC,2523,60,32212254,19327352,48,3072
merge_SC,9,60,32212254,19327352,48,3072
write_SC,3272,60,32212254,19327352,48,3072
shuffle_SC,6645,60,32212254,19327352,48,3072
read_SC,785,60,32212254,19327352,48,3072
collect_SC,202,60,32212254,19327352,48,3072
spill_SC,1807,60,32212254,19327352,48,3072
merge_SC,9,60,32212254,19327352,48,3072
read_SC,705,60,32212254,19327352,48,3072
collect_SC,195,60,32212254,19327352,48,3072
spill_SC,1751,60,32212254,19327352,48,3072
merge_SC,7,60,32212254,19327352,48,3072
read_SC,812,60,32212254,19327352,48,3072
collect_SC,177,60,32212254,19327352,48,3072
spill_SC,1786,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,712,60,32212254,19327352,48,3072
collect_SC,179,60,32212254,19327352,48,3072
spill_SC,1743,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,797,60,32212254,19327352,48,3072
collect_SC,149,60,32212254,19327352,48,3072
spill_SC,1809,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,773,60,32212254,19327352,48,3072
collect_SC,188,60,32212254,19327352,48,3072
spill_SC,1794,60,32212254,19327352,48,3072
merge_SC,12,60,32212254,19327352,48,3072
read_SC,719,60,32212254,19327352,48,3072
collect_SC,190,60,32212254,19327352,48,3072
spill_SC,1848,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,727,60,32212254,19327352,48,3072
collect_SC,203,60,32212254,19327352,48,3072
spill_SC,1788,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,795,60,32212254,19327352,48,3072
collect_SC,196,60,32212254,19327352,48,3072
spill_SC,1723,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,727,60,32212254,19327352,48,3072
collect_SC,171,60,32212254,19327352,48,3072
spill_SC,1925,60,32212254,19327352,48,3072
merge_SC,9,60,32212254,19327352,48,3072
read_SC,721,60,32212254,19327352,48,3072
collect_SC,178,60,32212254,19327352,48,3072
spill_SC,1736,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,775,60,32212254,19327352,48,3072
collect_SC,181,60,32212254,19327352,48,3072
spill_SC,1791,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
write_SC,2533,60,32212254,19327352,48,3072
shuffle_SC,6398,60,32212254,19327352,48,3072
read_SC,697,60,32212254,19327352,48,3072
collect_SC,178,60,32212254,19327352,48,3072
spill_SC,1751,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
write_SC,2119,60,32212254,19327352,48,3072
shuffle_SC,6384,60,32212254,19327352,48,3072
write_SC,2127,60,32212254,19327352,48,3072
shuffle_SC,99870,60,32212254,19327352,48,3072
read_SC,751,60,32212254,19327352,48,3072
collect_SC,164,60,32212254,19327352,48,3072
spill_SC,1759,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,780,60,32212254,19327352,48,3072
collect_SC,220,60,32212254,19327352,48,3072
spill_SC,1903,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,717,60,32212254,19327352,48,3072
collect_SC,194,60,32212254,19327352,48,3072
spill_SC,1779,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,743,60,32212254,19327352,48,3072
collect_SC,157,60,32212254,19327352,48,3072
spill_SC,1850,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,810,60,32212254,19327352,48,3072
collect_SC,188,60,32212254,19327352,48,3072
spill_SC,1782,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,724,60,32212254,19327352,48,3072
collect_SC,172,60,32212254,19327352,48,3072
spill_SC,1993,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,787,60,32212254,19327352,48,3072
collect_SC,225,60,32212254,19327352,48,3072
spill_SC,1859,60,32212254,19327352,48,3072
merge_SC,9,60,32212254,19327352,48,3072
read_SC,726,60,32212254,19327352,48,3072
collect_SC,183,60,32212254,19327352,48,3072
spill_SC,1818,60,32212254,19327352,48,3072
merge_SC,10,60,32212254,19327352,48,3072
read_SC,717,60,32212254,19327352,48,3072
collect_SC,187,60,32212254,19327352,48,3072
spill_SC,1844,60,32212254,19327352,48,3072
merge_SC,18,60,32212254,19327352,48,3072
read_SC,720,60,32212254,19327352,48,3072
collect_SC,203,60,32212254,19327352,48,3072
spill_SC,1768,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,719,60,32212254,19327352,48,3072
collect_SC,167,60,32212254,19327352,48,3072
spill_SC,1808,60,32212254,19327352,48,3072
merge_SC,10,60,32212254,19327352,48,3072
read_SC,720,60,32212254,19327352,48,3072
collect_SC,164,60,32212254,19327352,48,3072
spill_SC,1839,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
write_SC,3241,60,32212254,19327352,48,3072
shuffle_SC,6384,60,32212254,19327352,48,3072
read_SC,686,60,32212254,19327352,48,3072
collect_SC,189,60,32212254,19327352,48,3072
spill_SC,1848,60,32212254,19327352,48,3072
merge_SC,9,60,32212254,19327352,48,3072
read_SC,788,60,32212254,19327352,48,3072
collect_SC,199,60,32212254,19327352,48,3072
spill_SC,1787,60,32212254,19327352,48,3072
merge_SC,7,60,32212254,19327352,48,3072
read_SC,716,60,32212254,19327352,48,3072
collect_SC,187,60,32212254,19327352,48,3072
spill_SC,1767,60,32212254,19327352,48,3072
merge_SC,8,60,32212254,19327352,48,3072
read_SC,714,60,32212254,19327352,48,3072
collect_SC,193,60,32212254,19327352,48,3072
spill_SC,1761,60,32212254,19327352,48,3072
merge_SC,9,60,32212254,19327352,48,3072
read_SC,720,60,32212254,19327352,48,3072
collect_SC,203,60,32212254,19327352,48,3072
spill_SC,1712,60,32212254,19327352,48,3072
merge_SC,7,60,32212254,19327352,48,3072
