Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
read_SC,1311,10,21474836,2147483,16,2048
read_SC,998,10,21474836,2147483,16,2048
read_SC,1286,20,21474836,4294967,16,2048
read_SC,1260,20,21474836,4294967,16,2048
read_SC,1383,20,21474836,4294967,16,2048
read_SC,1336,20,21474836,4294967,16,2048
read_SC,1412,20,21474836,4294967,16,2048
read_SC,1484,20,21474836,4294967,16,2048
read_SC,1417,20,21474836,4294967,16,2048
read_SC,1421,20,21474836,4294967,16,2048
read_SC,1314,20,21474836,4294967,16,2048
read_SC,1406,20,21474836,4294967,16,2048
read_SC,1500,20,21474836,4294967,16,2048
read_SC,1283,20,21474836,4294967,16,2048
read_SC,1293,20,21474836,4294967,16,2048
read_SC,1394,20,21474836,4294967,16,2048
read_SC,1409,20,21474836,4294967,16,2048
read_SC,1359,20,21474836,4294967,16,2048
read_SC,1400,30,21474836,6442450,16,2048
read_SC,1330,30,21474836,6442450,16,2048
read_SC,1286,30,21474836,6442450,16,2048
read_SC,1328,30,21474836,6442450,16,2048
read_SC,1351,30,21474836,6442450,16,2048
read_SC,1396,30,21474836,6442450,16,2048
read_SC,1338,30,21474836,6442450,16,2048
read_SC,1311,30,21474836,6442450,16,2048
read_SC,1300,30,21474836,6442450,16,2048
read_SC,1442,30,21474836,6442450,16,2048
read_SC,1296,30,21474836,6442450,16,2048
read_SC,1333,30,21474836,6442450,16,2048
read_SC,1344,30,21474836,6442450,16,2048
read_SC,1351,30,21474836,6442450,16,2048
read_SC,1402,30,21474836,6442450,16,2048
read_SC,1333,30,21474836,6442450,16,2048
read_SC,1461,40,21474836,8589934,16,2048
read_SC,1388,40,21474836,8589934,16,2048
read_SC,1416,40,21474836,8589934,16,2048
read_SC,1358,40,21474836,8589934,16,2048
read_SC,1360,40,21474836,8589934,16,2048
read_SC,1190,40,21474836,8589934,16,2048
read_SC,1394,40,21474836,8589934,16,2048
